,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
12,0.7498917270372456,0.009440637286403345,0.00043621434942661973,0.012350774381337713,0.003244582010257128,0.010602468216505352,0.07150059073338776,0.0012871772075218177,-0.0014408868599593472,-0.0017483061648362619,-0.002259522083915963,0.014910818235876257,0.020690271746789432,0.001187003283982624,0.005872472154199164,0.0034573871612806517
13,0.759181361358897,0.003928624420699268,-0.001703067891690794,0.005709215360945176,-0.0009289461227404829,0.01586954377990772,0.04447341441726035,0.0034641513593291068,0.0004257748923268564,0.001509577046474643,-0.016275937910096558,0.008147738530159704,0.019933675147493144,0.005109298707923208,-0.00015476099855625205,0.002283667137807981
14,0.6469642653058663,0.0022051250654493352,0.00097965681440698,0.003131799508833372,-0.0026377840141362206,0.03299441164842727,0.055318563080424356,0.0034317896272057645,-0.0012820395542026976,0.0002446151259233188,-0.008820500261799112,0.008778669939784333,0.03547483011280664,0.007583879961746179,-0.000489230251845872,0.002176839413869592
15,0.2912046379188724,-0.007167413301430376,-0.0028951202088029746,-0.002792361098785094,-0.004502393175237175,0.04237006002018671,0.1980315541227211,0.014129308382826255,-0.0017223230077372002,-0.0031185035571304094,-0.013627803764019637,-0.000604263728823588,0.10810545739355702,-0.00939795766225667,0.010744974486504279,0.002810226227076107
16,0.07659046006551269,0.018691166549784685,-0.0034058407950430347,-0.007160457234180652,0.001142768060922827,0.044854577107382866,0.4641428836022284,0.018053067519776405,0.012384153990610871,-0.0023225249923013703,-0.008399666423740095,0.005067803369610316,0.10629314141725513,0.011204397059231767,0.0021666316054838896,0.00946051883875846
17,0.007515135450105586,0.043600357299990566,-0.0008042637589119922,0.0004099946750073213,0.003655069056300663,0.05007821230803027,0.4292686784527522,0.02921996143105059,0.031129838077859084,0.00013666489166990896,0.0030558026348922623,-0.002686121060074323,0.21801064841791779,0.029698288551893253,0.025161761372862735,0.00431923608698465
18,0.003059628229395022,0.042927852858882606,0.0016456994997148867,4.2673559753415275e-17,0.004264931507927057,0.02771228282756457,0.4569313856196188,0.019649245141531185,0.02825871306450263,0.002370883498805516,0.0024900526735770145,0.0006125824038295361,0.18585069873233953,0.009271624754317323,0.006817852558642491,-0.002215275055533367
19,0.004739024294139361,0.057004540009143574,-0.001923872700651552,-0.0011055543150803968,-0.0020993648194890745,0.020208309591695978,0.43818015727702125,0.028971907202244705,0.013409302492214918,-0.003813568197444781,0.00731166515734378,-0.000805835883191996,0.2315069064225894,0.027569904758556456,0.02307666149797846,-0.0030682103191384544
20,0.003607432833128459,0.07224633335547488,-0.0005728505476267407,0.0017579013963129229,-0.0005864322592125305,0.02416605105745541,0.4208123098744998,0.03318700528853363,0.016075630120940695,0.0008137863901665953,0.003584362528514685,0.0005959208522404372,0.3237442822884979,0.025495663411668222,0.020600014537043396,0.0013452406250772017
21,0.005960028838193186,0.06935668582487206,-0.0010730009949111875,-0.0001295023294549151,-0.00023739957999956675,0.020784803517496894,0.4932760900232476,0.023495074810230526,0.012613957452754314,0.007520284590197828,0.00913594980910961,0.0018746698778216776,0.2842902386165933,0.007702146559286313,0.01921844811094883,0.0035365950818253607
22,-0.0019389153042150894,0.05730054843165274,0.002022918870373917,0.0010398232841543026,0.0037883107890075342,-0.0014129815932610735,0.37773109218984846,0.01686959959148741,0.0030125423410770156,-0.0012329303231926726,0.007404262522709442,-0.002507356613857104,0.3543891142172372,0.020976516953158605,0.011467507955416343,-0.0026142841252430036
23,-0.005065175341027727,0.05044994266083383,0.0009682150452398865,-0.0005212514380183957,0.009521811796886158,-0.002210055425839494,0.4729928204777777,0.0056347153771404285,0.0031405082444619053,0.00024762610265781793,0.005276275839504284,0.0011297903231857675,0.23501623350466905,0.005810526893874684,0.011024277896496513,0.0028538832927500445
