,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
11,0.01675070086756018,0.07561919598080957,0.05766184893687838,0.14571476890767976,0.27999510462165883,0.0,0.09553763851321503,-0.0009143561583052502,-0.0013290669184649227,-0.0027430684749157465,0.02882594325355429,0.0062780723660428,0.008710107770838799,0.0008956131062512346,-0.003742359271206902,0.0015176792464907463
12,-0.001504703868669005,0.08144370841666096,0.04754888781564734,0.0843106880440311,0.30161669334188085,0.0,0.10966350553257614,0.0016133666939462034,0.0004321956440403831,0.0015703926952490056,0.007102988070379579,0.013694585556262535,-0.004582256089655424,-0.0023985630415707055,0.0025501998655450995,-0.0013690288156392796
13,0.08387622318052289,0.029439519899033657,0.01887442926832264,0.13426400827250545,0.15160674904986038,0.0,0.04694978272777676,-0.0014185408141368144,-0.0005861276408693286,1.4793095063027588e-05,0.010210455427176685,0.07813808953802864,0.007038728774105231,0.003132544451555725,0.0010786987056656198,0.013574492316067588
14,-0.008462191122122327,0.08475690077489612,0.039594971800138594,0.019911207381218463,0.36091990922762507,0.0,0.0980358661499245,0.002310538316136271,0.00067839664498507,-0.0004808766065893451,0.0022088291155059475,-0.002631825995245061,0.0004329711877066351,-0.0023365289981289662,0.0021628898175781834,-0.003721279091046734
15,0.08545313598870918,0.16615713540561203,0.0936148227197949,-0.0012118207142555147,0.43320025000398554,0.0,0.17978928018411458,-0.0014863139027202277,-0.00020161645304247772,-0.0001385775648851498,-0.0012546439625780981,-0.002612218147678067,0.0035016685151875696,-0.0009522192830143758,0.0007607106498892721,0.0007835882310295744
16,0.11264645307949878,0.17743810315359415,0.08260000720325983,0.0004069299024256537,0.4027471458047002,0.0,0.16797330575819194,0.0003347054051902427,-0.00037192382522052676,2.4725488326120403e-05,-4.385544850565185e-05,-0.0004916473313652109,-0.0003508418972980582,-0.00020248896734136173,-0.0008305170471235204,0.0005224890980023241
17,0.1374941178517613,0.1922014103041758,0.08678701867003258,0.0009477471605869257,0.40572715971557327,0.0,0.16326601536409863,0.0013765789983017972,0.0017655523899411665,0.0002520744756348037,0.0032398456017918202,-0.0003743856784758426,-0.0004673427965508946,-0.0007224695635423625,0.00032366555421317584,0.003220679451593306
18,0.12055782930358837,0.20676315802452136,0.08603731166297138,-0.0002493857625562681,0.4081072224365343,0.0,0.14725049122162756,0.0006363529607443497,7.36045152251634e-05,1.211213541678749e-05,0.0006217562847292867,1.987632478655806e-05,-0.0009549952924787751,-0.0003874330495503868,-0.0007830961398326359,0.0005840223243922872
19,0.11312617916867174,0.20381290805224953,0.07999830453954553,-0.00020683477548959553,0.390207817410339,0.0,0.13008896606256964,0.0020495078594360144,0.003331497221635218,0.0002511164030929799,0.003198090798803622,-1.9805510050715592e-05,0.0050421335719103,-0.0012254696758194751,0.0003039310965615603,0.0018007267600940941
20,0.13438706615892515,0.2114957117679388,0.0852324561534644,0.0003973541135616517,0.4097974198779075,0.0,0.1372559796395877,0.001849141918148787,0.00104381914501132,9.09728677356389e-05,-0.0008979146454497635,0.0004411914050163813,0.005408117824537195,0.00035303702774991115,0.0032735838554122402,0.0006035873287090149
21,0.13314481032598877,0.20152813277225037,0.09180436739442804,0.0002909780273567474,0.41617905127691746,0.0,0.13010744996509005,0.0010928893861581136,-0.00041450156542825295,0.0005553991562525641,-0.00020610292700053303,2.540904274739312e-05,0.0023953252664574817,0.00037814883913993,0.0024357345420056406,0.0007753544603404572
22,0.1270246218609244,0.21300109368269787,0.09169928145408772,0.00016562538276384612,0.40791450550584907,0.0,0.12389904282507098,0.00214602889704354,0.001348631995511115,-5.658578213075521e-05,0.0016038000091362185,0.0002592999772535468,0.0029423618105024188,0.001004243060283638,0.000857372368477021,0.0028988153377748852
23,0.12368379503565327,0.21670446462467274,0.0953291017150254,-0.00010597779182493551,0.4041238590939122,0.0,0.1340856215089954,5.973739926195372e-05,-0.0014165151879836373,-0.00180948476108238,-0.0003810450264115064,-0.00044595846901119977,-0.00017606727776247794,-0.0015669315807085114,-0.0008851684346729831,0.001503590598120452
