,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
11,0.9029500637706566,0.0072049651077116614,0.0008660129598589714,-0.0029970927610365587,-0.00032480098728671807,0.008013240199236034,0.01435074380479822,-0.0010893251704533356,-0.001721674081754143,0.00019281022477943128,0.007766511737493755,0.0014170232423189775,0.005826609109447275,6.245251391991638e-05,-0.0004379056348733405,-0.0013175365359917395
12,0.8955014705214289,0.027527188783273097,0.00020271443491604572,0.002280862487861379,-0.0005775781857180274,0.003634775615283762,0.013403177052335902,0.0011443981986696391,-0.0005690868442303348,0.00016930650097669045,0.015119486358523974,0.004660815361901036,0.010755384723149734,0.004812005764263355,-0.0023091793272322744,-0.0005702202598702938
13,0.8632094551289194,0.05099112328933525,-0.0010766360005951222,-0.0026238997416664993,-0.000747937075728604,0.0119471836495117,0.012429277041635515,-0.00011424483087650532,-0.0004117508790681225,0.0001674300350215312,0.007070272131453344,0.00450212751004822,0.008392555102713488,-0.0006750246465561942,0.0010696182167134155,0.0033639623948083274
14,0.7799434812975071,0.11206696440196627,-0.001012500968214978,-0.0017295937051528111,-0.0016732240759274302,0.0004425454209333302,0.012381726321291458,-0.003406196267759329,8.457751304686059e-06,0.00022944699878038984,-0.0013733035060062744,-0.005477432373377714,0.013441028384676522,-0.0010953777033229836,0.0013270693368163616,-0.0009882615662636532
15,0.6063733588377354,0.25451334809543186,0.0018883885253650735,0.0007043222334588697,0.0029132011573573947,0.024689051795674294,0.041815731741406834,0.010898993239970248,0.003835801083302347,0.0015794160821098091,-0.004918554738094432,0.0075474365597757425,0.030057662952723697,0.0013962264427080455,0.009540555057143713,0.0013910089699555805
16,0.19580726778450444,0.5799998008527341,3.157306667670159e-05,0.001566461980628481,-0.0013103534993112336,0.018002192656224943,0.0935196093558642,0.009335256489146413,0.0046170005595096725,0.001503315847274457,-0.0006214012155398579,-0.003950811472660775,0.04229652037978563,0.0013914886334425094,0.005922949123945035,0.0003407675633499637
17,0.014174502158913216,0.6604558954649946,0.00037601500236346386,-0.0042341926653909024,-0.004209023681767259,0.010575472751361902,0.05542184379999826,0.004185866006286713,0.005280646623555654,-0.005737811292327571,0.0032976385910290793,0.018655479279228823,0.04059127779398451,0.0004515219532376433,0.0017342122694650997,0.016397573561348258
18,0.02126393579361885,0.4204550937480318,0.0015954482203751352,-0.0014668817866540585,-0.01049292567960245,0.017331027363964822,0.05132752971753642,-0.006686406897486087,0.022833942825527732,0.00636587513256476,0.044105361321638635,0.017706386930774302,0.08177573454952047,0.018361871669049783,-0.007128838688453052,0.006647088697118539
19,0.006061421238992666,0.32405497847384646,0.00010422981050433606,0.00012030233932109988,0.0059683294394812115,0.01596280938514289,0.1406830232095555,0.026787945525973827,0.005678077114499299,0.004373291169700009,0.07227422421377709,0.052163693007791,0.13055145336580473,0.04081796175984354,0.013608877503975979,0.022531059376800756
20,0.08835941919351403,0.14478223225915698,0.009698432930638368,0.0031062514527359533,0.005214950554787635,0.015090100484470634,0.11835411117802608,0.035249173628071874,0.014349906011048205,-0.005906887644952518,0.105701982256622,0.04769777094860062,0.1603074819840087,0.03890524308597135,0.007416941331094588,0.009831255693665629
21,0.22568217765038012,0.17622605630420832,-0.006125978347661104,-0.0006528442861483582,-0.00011860005471193069,0.0015732729345324706,0.07130509367652989,-0.001957191216110547,-0.00488172910215496,-0.00754120243319787,0.04106818476127257,0.01602549486845504,0.07590404629004041,0.00483162045220292,0.006344795702277677,0.017767476507651755
22,0.043176675046711015,0.0029375466798506407,-0.006556176302229978,0.0022769035125110113,-0.011881351052138297,0.0075069112521173546,0.039784085291063365,-0.010116935735217903,0.014346475382108625,0.0077123170261345405,0.07948329025606747,0.06996782800032136,0.1856152744265978,0.07246751656093711,-0.03092571990773723,0.007526015094280734
23,0.05073668297242796,0.050096671172234306,0.008302128389415714,0.00818372744474044,-0.005434252492043882,-0.01339945073244443,0.06428955270930113,-0.004726640013037919,0.0010908297608379996,-0.006345657695232268,0.06970056531807287,0.05659777052603404,0.1257656898279153,0.05948826712683906,-0.005905544666016354,0.004955406324041494
